id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1399207975143698432,Mon May 31 03:35:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres @SICEPAT Paket ternyata ada disatpam, lain kali ditulisnya satpam ya kalo yang nerima satpam. Jadi panik saya",paket disatpam ditulisnya satuan pengamanan nerima satuan pengamanan panik,in,0,0,FrostedSakura,,,"sicepat_ekspres, SICEPAT",,
1399207520875384834,Mon May 31 03:34:03 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@cryovru 002540883090 Hai kak, Mohon maaf sebelumnya apakah kakak dari pihak pengirim atau penerima ya kak? Terima kasih ^",hai kak mohon maaf kakak pengirim penerima kak terima kasih,in,0,0,sicepat_ekspres,,,cryovru,Indonesia,
1399207271339462661,Mon May 31 03:33:04 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>",@beyourside88 baik kak mohon maaf apakah saat ini kakak belum menerima paketnya kak? terimakasih ^,kak mohon maaf kakak menerima paketnya kak terimakasih,in,0,0,sicepat_ekspres,,,beyourside88,Indonesia,
1399206565303832579,Mon May 31 03:30:15 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>",@A_Tomo21 002540917885 hai kak dengan saya Intan. Perihal resi tersebut kami bantu followup kembali ketim perwakilan kami agar dapat dimaksimalkan serta diupdate status pengirimannya. Mohon berkenan untuk menunggu proses pengirimannya ya ka. Terima kasih ^,hai kak intan perihal resi bantu followup ketim perwakilan dimaksimalkan diupdate status pengirimannya mohon berkenan menunggu proses pengirimannya kakak terima kasih,in,0,0,sicepat_ekspres,,,A_Tomo21,Indonesia,
1399205285323886592,Mon May 31 03:25:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres bisa gagal di pick up gitu paketnya? https://t.co/lrE9eP9TVm,gagal pick up paketnya,in,0,0,cryovru,False,,sicepat_ekspres,,
1399204910072172549,Mon May 31 03:23:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres iya kak, saya udah lapor ke kantor si cepat tempat saya, semoga bisa segera dikirim ke alamat yang benar 🙏",kak lapor kantor si cepat semoga dikirim alamat benar,in,0,0,beyourside88,,,sicepat_ekspres,"❥  she / her. 
❥  selling apps",
1399204605037137921,Mon May 31 03:22:28 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>",@beyourside88 002705904801 Hi kak setelah kami lakukan pengecekan untuk paket Kakak diterima oleh  Ali - (KRY) Karyawan]; catatan: Teman kerja ybs  pada tanggal 30-05-2021 12:56. Mohon dilakukan pengecekan kembali kepada anggota kerja dan lingkungan kantor kakak ya.Terima Kasih ^,hai kak lakukan pengecekan paket kakak diterima ali kry karyawan catatan teman kerja ybs tanggal mohon pengecekan anggota kerja lingkungan kantor kakak terima kasih,in,0,0,sicepat_ekspres,,,beyourside88,Indonesia,
1399204439269920769,Mon May 31 03:21:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Sudah kak, mohon cek DM nya",kak mohon cek dm nya,in,0,0,pseudochen,,,sicepat_ekspres,Unknown,
1399202713225752581,Mon May 31 03:14:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Okedeh semoga bisa hari ini sampainya,okedeh semoga sampainya,in,0,0,A_Tomo21,,,sicepat_ekspres,"Bojonggede, Indonesia",
1399202695072735245,Mon May 31 03:14:53 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@aimisyusobad  002540429858 Hai Kakak Selamat Pagi dengan Nike dari Sicepat Ekspres, baik kakak untuk status terupdate paket ini Paket telah diterima oleh [Vita - (KRY) Karyawan] Pada Hari Senin Pada Tanggal 31-05-2021 dan Pada Pukul 10:00 WIB terimakasih. ^",hai kakak selamat pagi nike sicepat ekspres kakak status terupdate paket paket diterima vita kry karyawan tanggal terimakasih,in,0,0,sicepat_ekspres,,,aimisyusobad,Indonesia,
1399202435042738180,Mon May 31 03:13:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres 002705904801 ini kak,kak,in,0,0,beyourside88,,,sicepat_ekspres,"❥  she / her. 
❥  selling apps",
1399201534257164295,Mon May 31 03:10:16 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@A_Tomo21 002540917885 baik ka dengan saya seyna , mohon maaf sebelumnya , untuk perihal paket tersebut sudaha update yaah kaa disistem kami , dengan info updatenyaa Sortation Bodetabek (Jakarta Utara), mohon ditunggu untuk prosesnyaa. terimakasih ^",kakak seyna mohon maaf perihal paket sudaha update yaah kaa disistem informasi updatenyaa sortation bodetabek jakarta utara mohon ditunggu prosesnyaa terimakasih,in,0,0,sicepat_ekspres,,,A_Tomo21,Indonesia,
1399200886157545477,Mon May 31 03:07:41 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@beyourside88 Hi kak, mohon diinformasikan nomor resinya yang diketik secara manual untuk mempercepat proses pengecekkan. Terima kasih ^",hai kak mohon diinformasikan nomor resinya diketik manual mempercepat proses pengecekkan terima kasih,in,0,0,sicepat_ekspres,,,beyourside88,Indonesia,
1399199975775506435,Mon May 31 03:04:04 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@pseudochen Hi kak, selamat pagi dengan saya Deninta CS SiCepat Ekspres. Baik kakak, untuk perihal tersebut bisa ke kami ya ka, untuk proses lebih lanjut kakak bisa DM kami ya ka. Terima kasih ^Agent",hai kak selamat pagi deninta cs sicepat ekspres kakak perihal kakak proses kakak dm kakak terima kasih agent,in,0,0,sicepat_ekspres,,,pseudochen,Indonesia,
1399199277251915777,Mon May 31 03:01:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres 002540429858 ini min,min,in,0,0,aimisyusobad,,,sicepat_ekspres,"Jakarta Selatan, DKI Jakarta",
1399199221119479814,Mon May 31 03:01:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Status terakhir masih kluar line haul ga ada traking ya lanjutnya, apa lagi gangguan kah?",status kluar line haul ga traking lanjutnya gangguan,in,0,0,A_Tomo21,,,sicepat_ekspres,"Bojonggede, Indonesia",
1399198968257531907,Mon May 31 03:00:04 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@AlthanaDigital Hallo  kakak, untuk menanyakan informasi atau menyampaikan kendala pada kiriman serta hal lainnya. Silahkan menghubungi email : customer.care@sicepat.com call center : 021-50200050 Line@ : @sicepat WA : 081299666088 untuk dapat kami tindaklanjuti. Terima kasih ^",hallo kakak menanyakan informasi kendala kiriman silahkan menghubungi email customer care com call center line wa tindaklanjuti terima kasih,in,0,0,sicepat_ekspres,,,"AlthanaDigital, SICEPAT",Indonesia,
1399198376734855177,Mon May 31 02:57:43 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@A_Tomo21 002540917885 baik kak , mohon berkenan menunggu pengirimanya semoga paket sampai secepatnya dan di terima dalam keadaan baik ya kak, apakah ada yang dapat kami bantu kembali kak ? terimakasih ^",kak mohon berkenan menunggu pengirimanya semoga paket secepatnya terima dalam keadaan kak bantu kak terimakasih,in,0,0,sicepat_ekspres,,,A_Tomo21,Indonesia,
1399197752370765827,Mon May 31 02:55:14 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dari hari sabtu, ga ada konfirmasi, ga ada hubungi, ganti kurir 2x.
Padahal perusahaan alamat tujuan tetep ada aktifitas sabtu minggu. @sicepat_ekspres @sicepat_express https://t.co/hkd6zjRnlx",ga konfirmasi ga hubungi ganti kurir x perusahaan alamat tujuan aktifitas,in,0,0,AlthanaDigital,False,,"sicepat_ekspres, sicepat_express",Jepara,
1399197290305183747,Mon May 31 02:53:24 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres halo min, paket saya nyasar nih, jadi gimana? masa saya harus ambil??",halo min paket tersesat ambil,in,0,0,beyourside88,,,sicepat_ekspres,"❥  she / her. 
❥  selling apps",
1399197267190370307,Mon May 31 02:53:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Min kalau paket kita diterima orang yang kita gak tahu atau kemungkinan salah alamat, komplain kemana?",min paket diterima tidak salah alamat komplain,in,1,0,pseudochen,,,sicepat_ekspres,Unknown,
1399197132972867584,Mon May 31 02:52:46 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@HelloNajaem Hai kak, sebelumnya boleh dibantu untuk infokan nomor resinya dengan cara diketik manual ya ka. Nomor resi kami berjumlah 12 angka, biasanya diawali angka 000xxxxxx, kami tunggu konfirmasinya kembali ya kak. Terima kasih. ^",hai kak dibantu infokan nomor resinya diketik manual kakak nomor resi angka diawali angka xxxxxx tunggu konfirmasinya kak terima kasih,in,0,0,sicepat_ekspres,,,HelloNajaem,Indonesia,
1399197102551420928,Mon May 31 02:52:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Tumben lama banget, biasanya jabodetabek ga sampe 2 harian min padahal yg reguler.",tumben banget jabodetabek ga harian min reguler,in,0,0,A_Tomo21,,,sicepat_ekspres,"Bojonggede, Indonesia",
1399195829022248961,Mon May 31 02:47:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@hiraipocas Stauku selain sicepat,justru malah dsru shopeenya tulis resi aja",stauku sicepat dsru shopeenya tulis resi,in,0,0,Shyshyshygurll,,,hiraipocas,,
1399195238581739520,Mon May 31 02:45:15 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sicepat_ekspres halo min, mohon check dm ya",halo min mohon check dm,in,0,0,anandanamiraa,,,sicepat_ekspres,Indonesia,
1399195024105959426,Mon May 31 02:44:24 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@loveibubu halo ka dengan saya shanty dari sicepat ekspress ,mohon diinfokan sebelumnya untuk pengiriman paket nya melalui marketplace atau olshop pribadi atau hanya pengiriman pribadi saja ya ka ? terima kasih . ^",halo kakak shanty sicepat ekspress mohon diinfokan pengiriman paket nya marketplace olshop pribadi pengiriman pribadi kakak terima kasih,in,0,0,sicepat_ekspres,,,loveibubu,Indonesia,
1399194694710546434,Mon May 31 02:43:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres cek dm min!!!!!,cek dm min,in,0,0,aryandiabimanyu,,,sicepat_ekspres,,
1399191354702323716,Mon May 31 02:29:49 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@gtwbye 002540081593  baik kak semoga paket kaka dapat di terima dengan baik ka 
Terima kasih ^",kak semoga paket kakak terima kakak terima kasih,in,0,0,sicepat_ekspres,,,gtwbye,Indonesia,
1399189670710300673,Mon May 31 02:23:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Masih nunggu kejelasan sicepat juga,nunggu kejelasan sicepat,in,0,0,HelloNajaem,,,,NeoCity,
1399188889324036097,Mon May 31 02:20:01 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@rzkywd 002706256589 Hi kak, setelah kami bantu cek di sistem paket kaka estimasi terakhir tanggal 2-6-2021 kaka, untuk hari minggu dan tanggal merah tetap ada pengiriman namun tidak terhitung estimasi ya kak, terima kasih ^",hai kak bantu cek sistem paket kakak estimasi tanggal kakak tanggal merah pengiriman tidak terhitung estimasi kak terima kasih,in,0,0,sicepat_ekspres,,,rzkywd,Indonesia,
1399188018922070017,Mon May 31 02:16:34 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Okee, makasih minn",okee terima kasih minn,in,0,0,gtwbye,,,sicepat_ekspres,nowhere,
1399187901150162947,Mon May 31 02:16:05 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@gtwbye 002540081593 Hai kak selamat pagi, paket kaka saat ini masih dalam proses pengiriman dengan estimasi pengiriman 3 - 6 hari kerja ya kak, kami akan bantu maksimalkan pengirimannya, mohon berkenan untuk menunggu. Terima Kasih ^",hai kak selamat pagi paket kakak dalam proses pengiriman estimasi pengiriman kerja kak bantu maksimalkan pengirimannya mohon berkenan menunggu terima kasih,in,0,0,sicepat_ekspres,,,gtwbye,Indonesia,
1399187594584346625,Mon May 31 02:14:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Hari ini hari ke 2. Berarti batas antar nanti harus sampe? Benar begitu?,batas benar,in,0,0,rzkywd,,,sicepat_ekspres,,
1399187017083150352,Mon May 31 02:12:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres 002540081593 min tolong bantu cek paket ku dong, udh di kota ku tp blm sampe juga",min bantu cek paket ku kota ku,in,0,0,gtwbye,,,sicepat_ekspres,nowhere,
1399186700450992131,Mon May 31 02:11:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Min bantu cek pesanan ku dong, msh blm di terima 002540081593",min bantu cek pesanan ku terima,in,0,0,gtwbye,,,sicepat_ekspres,nowhere,
1399185470114856961,Mon May 31 02:06:26 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@inggayudha_ ""Baik kak,  terimakasih sudah menggunakan jasa siCepat Ekspress kami, ditunggu untuk pengiriman selanjutnya ya kak. ^",kak terimakasih menggunakan jasa sicepat ekspress ditunggu pengiriman kak,in,0,0,sicepat_ekspres,,,inggayudha_,Indonesia,
1399184720093597698,Mon May 31 02:03:27 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Salwa_Rohiqul 002705082523 002540213742 Baik ka, dibantu maksimalkan dan mohon berkenan menunggu update proses pengiriman paket tersebut ya ka, terima kasih ^",kakak dibantu maksimalkan mohon berkenan menunggu update proses pengiriman paket kakak terima kasih,in,0,0,sicepat_ekspres,,,Salwa_Rohiqul,Indonesia,
1399184160854450177,Mon May 31 02:01:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Kita pembeli d suruh sabar menunggu, tp kurirnya tidak d suruh cepat kirim barang, jera  pake kurir ini lg....",pembeli suruh sabar menunggu kurirnya tidak suruh cepat kirim barang jera pakai kurir,in,0,0,Salwa_Rohiqul,,,sicepat_ekspres,Bangkalan Madura Jawa Timur,
1399182516574060545,Mon May 31 01:54:42 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@exoblush 002540828305 Hai Kak dengan saya Rikki, mohon maaf atas kendala yang dialami. kami bantu cek saat ini paket tertahan karena hari minggu libur. Kami sudah bantu laporkan ke tim terkait agar dimaksimalkan pengirimannya. Mohon kesediaanya menunggu ya Kak terima kasih. ^",hai kak rikki mohon maaf kendala dialami bantu cek paket tertahan libur bantu laporkan tim terkait dimaksimalkan pengirimannya mohon kesediaanya menunggu kak terima kasih,in,0,0,sicepat_ekspres,,,exoblush,Indonesia,
1399181750056669184,Mon May 31 01:51:39 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Salwa_Rohiqul 002705082523  002540213742 Baik kak, saat ini paket dengan nomor resi tersebut masih dalam estimasi pengiriman. Selanjutnya mohon berkenan menunggu proses pengirimannya ya kak. Terima kasih ^",kak paket nomor resi dalam estimasi pengiriman mohon berkenan menunggu proses pengirimannya kak terima kasih,in,0,0,sicepat_ekspres,,,Salwa_Rohiqul,Indonesia,
1399181482707492868,Mon May 31 01:50:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@bertanyarl tetep dianterin kok nderr, kalo di dom ku itu biasanya lewat sicepat si",dianterin nderr dom ku sicepat si,in,0,0,kimmasyr,,,bertanyarl,,
1399180691800137730,Mon May 31 01:47:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gais kalo pake sicepat dari sby ke jkt biasanya brp hari ?,gais pakai sicepat sby jakarta,in,0,0,haerje_,,,,she/her 𖥻 16!,
1399180543040708609,Mon May 31 01:46:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bertanyarl biasanya kalo ke rumahku yg nganterin jadi sicepat sih nder,rumahku nganterin sicepat sih nder,in,0,0,elfxxna,,,bertanyarl,Galaxy Bima Sakti,
1399180415160651780,Mon May 31 01:46:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,obinpercussion,False,,howtodresvvell,,
1399179185369751552,Mon May 31 01:41:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pagi min @sicepat_ekspres no resi 002705082523 - 002540213742 tlg cepat di kirim ini sdh melebihi estimasi tgl pengiriman....
Cc. @TokopediaCare @ShopeeID",pagi min resi tlg cepat kirim sdh melebihi estimasi tanggal pengiriman cc,in,0,0,Salwa_Rohiqul,,,"sicepat_ekspres, TokopediaCare, ShopeeID",Bangkalan Madura Jawa Timur,
1399175843297959936,Mon May 31 01:28:11 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@rzkywd 002706256589 Hai Kak, mohon maaf sebelumnya, jika kami cek untuk paket tersebut saat ini masih dalam proses pengiriman denga estimasi 1-2 hari kerja ya Kak, mohon kesediaan kakak untuk menunggu prosesnya, terima kasih ^",hai kak mohon maaf cek paket dalam proses pengiriman denga estimasi kerja kak mohon kesediaan kakak menunggu prosesnya terima kasih,in,0,0,sicepat_ekspres,,,rzkywd,Indonesia,
1399175633272393728,Mon May 31 01:27:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",klo pake jnt boleh ga sih nulis no resi ny doang? soalny ak selama ini pake sicepat,pakai jnt ga sih nulis resi ny doang soalny pakai sicepat,in,0,0,hiraipocas,,,,she / her,
