id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1397362407463215104,Wed May 26 01:22:14 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,viqiputra1,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Bali, Indonesia",
1397362310356750337,Wed May 26 01:21:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Nanti dibikin iklan edukasi, alasan nya gak ada tipi, gak ada kuota, gaptek cara browsing.

Inget ya, sebelum ada COD pun, orang"" yg gak punya rekening masih bisa belanja di toko konvensional. Bisa belanja di Mall, di pasar, di pasar malam.

Baru mereka anarkis pas waktu ada COD.",dibikin iklan edukasi alasan nya tidak tv tidak kuota gagap teknologi browsing inget cod tidak rekening belanja toko konvensional belanja mall pasar pasar malam anarkis pas cod,in,3,2,BagusGepenk,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Pandaan, Indonesia",
1397361817106616320,Wed May 26 01:19:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tsumugiya21 @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Lagi2 balik ke masalah di awal  masyarakat kita sebagian besar masih minim literasi digital. Maunya apa2 serba instan dan easy, tapi ga mau belajar dan nambah knowledge. Ujung-ujungnya yg terjadi malah kyk kasus si bapak ini. Terjadi konflik  antara dia dg abg kurirnya.",awal masyarakat minim literasi digital maunya serba instan easy ga belajar nambah knowledge ujung ujungnya kasus si konflik dg abg kurirnya,in,0,0,badboyz46c,,,"tsumugiya21, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397359881770868737,Wed May 26 01:12:12 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@leo87025994 @leo87025994 Pagi kak Leo, admin cek paketnya sedang proses penerusan ke kota tujuan. Mohon menunggu pengantarannya, estimasi 17-18 hari. Untuk pengecekan selanjutnya silahkan akses link kami di https://t.co/Xb8PVpOx9h ya kak :). Selamat beraktivitas kembali. Thanks ^Nanda",pagi kak leo admin cek paketnya proses penerusan kota tujuan mohon menunggu pengantarannya estimasi pengecekan silahkan akses link kak selamat beraktivitas terima kasih nanda,in,0,0,JNECare,False,,"leo87025994, leo87025994",Jakarta,
1397358297846484994,Wed May 26 01:05:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Emg untuk skrg lbh baik sistem cod di stop sbntar, atau bila perlu tuh jlsan pas iklan di tv gmna sistem cod",emg lbh sistem cod stop sbntar perlu tuh jlsan pas iklan tv gmna sistem cod,in,0,1,therealman0991,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Jawa Tengah, Indonesia",
1397356684708777991,Wed May 26 00:59:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@dkdian @JNE_ID @JNECare Kalo makanan mending paxel deh key,makanan lebih baik paxel deh key,in,0,0,kleindiesty,,,"dkdian, JNE_ID, JNECare","Surabaya, Indonesia",
1397356538407178241,Wed May 26 00:58:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,riviansyah_dani,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397356043236110336,Wed May 26 00:56:56 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ArifPrananta Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan menghubungi kami di Twitter @JNECare dan untuk pengecekan paket kakak juga bisa klik link ini: https://t.co/Xb8PVpOx9h ya :) Thanks ^Naya (2/2),ditanyakan silahkan menghubungi twitter pengecekan paket kakak klik link terima kasih naya,in,0,0,JNECare,False,,"ArifPrananta, JNECare",Jakarta,
1397355785974255617,Wed May 26 00:55:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Annsnsa @badboyz46c @hilmandrea @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID @JNEindonesia Hrs diingat jg sifat manusiawi manusia.. Semuanya pengen yg cepet dan diambil enaknya aja.. Kalo brg gk sesuai atw katakan lah ditipu pasti pengen duitnya balik saat itu jg,sifat manusiawi manusia pengen cepat diambil enaknya bareng gk atw katakan ditipu pengen duitnya,in,0,1,Purejava3,,,"Annsnsa, badboyz46c, hilmandrea, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID, JNEindonesia","DKI Jakarta, Indonesia",
1397349764253904896,Wed May 26 00:31:59 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@badboyz46c @hilmandrea @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Tidak semudah penerapannya gusti agung. Ga sesepele itu penyebarannya kl target org orgnya minim informasi dan teknologi. Sudah memang saatnya harus ada perlindungan pd kurir dan solusi tegas soal COD @JNEindonesia @ShopeeID @jntexpressid ect..,tidak semudah penerapannya gusti agung ga sesepele penyebarannya target orgnya minim informasi teknologi memang perlindungan kurir solusi cod ect,in,2,1,Annsnsa,,,"badboyz46c, hilmandrea, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID, JNEindonesia, ShopeeID, jntexpressid","Jakarta, INA.",
1397349146353233922,Wed May 26 00:29:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare No resi BLIJC02172100509 udah dari hari senin masih di counter JNE ga dikirim kirim gimana ni barang mau dipakai Lola sekarang JNE ya,resi blijc counter jne ga dikirim kirim barang dipakai lambat berfikir jne,in,0,0,HanyasebuahN,,,JNECare,,
1397346244767281154,Wed May 26 00:18:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,carenadwi,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Indonesia,
1397345094684999681,Wed May 26 00:13:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Nah itu, pada dasarny, kalo udah ditulis s&amp;k nya, semua pengguna dianggap udah ngerti. Dan sbnrnya udah bukan tanggung jawab e commerce lagi untuk mengedukasi. Dan kalo sudah diedukasi pun, kekny ga ada jaminan juga hal kayak gini ga bakal terulang.",dasarny ditulis s amp nya pengguna dianggap mengerti sbnrnya bukan tanggung jawab e commerce mengedukasi diedukasi kekny ga jaminan kayak gini ga terulang,in,0,0,tsumugiya21,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Indonesia,"[[106.826098, -6.170985], [106.859291, -6.170985], [106.859291, -6.134467], [106.826098, -6.134467]]"
1397344158616985608,Wed May 26 00:09:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,sk__2618,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397344087376756738,Wed May 26 00:09:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tsumugiya21 @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Udh ada. Di s&amp;k di fitur bantuan ada kok penjelasannya. Cuma ya itu tadi, banyak orang2 di desa dan pelosok yg males baca atau buka2 fitur itu sebelum memesan via cod delivery.",s amp fitur bantuan penjelasannya desa pelosok males baca buka fitur memesan via cod delivery,in,0,1,badboyz46c,,,"tsumugiya21, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397341622698872839,Tue May 25 23:59:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID sistem COD gini juga menurutku malah dimanfaatkan bbrp seller buat emang ""nipu"" 
Buyer ny yg di video itu bilang ""sy udh pernah ketipu"" jd bukan ga mungkin pernah COD juga, dan ketipu
Makanya mending diapus aja
Lagian prosedur dll pasti udah dijelasin ama e commerce nya sblm beli",sistem cod gini menurutku dimanfaatkan bbrp seller tipu buyer ny video bilang ketipu bukan ga mungkin cod ketipumakanya lebih baik diapus ajalagian prosedur dan lain-lain dijelasin e commerce nya sblm beli,in,0,1,tsumugiya21,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Indonesia,"[[106.826098, -6.170985], [106.859291, -6.170985], [106.859291, -6.134467], [106.826098, -6.134467]]"
1397337753197584384,Tue May 25 23:44:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sakurakechi @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Tapi gw stuju sih kalo sistem cod skrng kudu diperbaiki.,stuju sih sistem cod skrng diperbaiki,in,0,0,badboyz46c,,,"sakurakechi, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397337538507935750,Tue May 25 23:43:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@hilmandrea @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Ga ngomong langsung. Tapi pake iklan dg bahasa yg mudah. Ditayanginnya di jam2 primetime yg mereka kemungkinan besar pasti liat. Seenggak2nya ada diantara orang2 ""kampung"" itu yg nonton dan liat. Ntar kan mereka pasti cerita ke temannya dan nyebarin dari mulut ke mulut.😅🙏",ga bicara pakai iklan dg bahasa mudah ditayanginnya jam primetime lihat seenggak nya kampung nonton lihat kan cerita temannya nyebarin mulut mulut,in,1,0,badboyz46c,,,"hilmandrea, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397335386641211396,Tue May 25 23:34:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Ah kelamaan. Apus aja,ah kelamaan apus,in,1,1,sakurakechi,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Kampung Dadap,
1397328356723417091,Tue May 25 23:06:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@txtdarionlshop Tolong yaa ditindak lanjutin banyak bgt keluhan @JNECare @JNE_ID,yaa ditindak lanjutin banget keluhan,in,0,0,oreoccokies,,,"txtdarionlshop, JNECare, JNE_ID","Bekasi Utara, Indonesia",
1397318809820667906,Tue May 25 22:28:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,peminjamduid,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397316051268866050,Tue May 25 22:18:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,oceanbreezars,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Jakarta Barat, DKI Jakarta",
1397295927602425861,Tue May 25 20:58:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@txtdarionlshop cara bikin jera bsok besok lagi jangan pake jasa pengiriman @JNE_ID @JNECare coba aja 100 orang per tiap hari berhenti pake jasanya, makin kesini bukan nya makin berbenah banyak kasus tapi makin bobrok",bikin jera bsok besok pakai jasa pengiriman coba berhenti pakai jasanya kesini bukan nya berbenah kasus bobrok,in,0,0,irvanurianus_,,,"txtdarionlshop, JNE_ID, JNECare",,
1397294972735475715,Tue May 25 20:54:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@txtdarionlshop @JNECare  jne bobrok,jne bobrok,in,0,0,irvanurianus_,,,"txtdarionlshop, JNECare",,
1397291099341803520,Tue May 25 20:38:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Seller nya juga ngeselin kirim barang kosong klo g asal kirim pas d chat g respon,ketemu buyer g ngerti cara gmn ngembliin barang ya jd kurir yg kena...",seller nya ngeselin kirim barang kosong g kirim pas chat g respon ketemu buyer g mengerti gmn ngembliin barang kurir kena,in,0,0,Andreirvan84,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",in earth,
1397281251938103302,Tue May 25 19:59:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,ezararvi,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","malang, indonesia",
1397277806510239745,Tue May 25 19:46:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,muhammadazizi_R,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Johore, Malaysia",
1397277521381498881,Tue May 25 19:44:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Lah ngatur,ngatur,in,0,0,l_lhoo,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397276396750209024,Tue May 25 19:40:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Tinggal di didik. Wkwkwk lu coba ngomong ama orang kolot bin dongok 🤣🤣🤣,didik wkwkwk coba bicara kolot bin dongok,in,3,0,hilmandrea,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Bekasi Barat, Indonesia",
1397271023620292609,Tue May 25 19:19:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,fuzz2q,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Kalimantan Timur, Indonesia",
1397268165558628357,Tue May 25 19:07:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @besokliburnih: @badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @…,,in,0,1,telorituadit,,,"besokliburnih, badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare",WARKOP,
1397267915116789770,Tue May 25 19:06:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID P****i India kah?,p i india,in,0,0,AprionoAka,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Cipondoh, Indonesia",
1397262852780564482,Tue May 25 18:46:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Dari pada bikin iklan edukasi yang nantinya ngga sampe juga, bener banget dicancel dulu dah cod ini,

Dan sadar diri masyarakat kita emang masih belum pintar soal ini,",bikin iklan edukasi tidak benar banget dicancel deh cod sadar masyarakat pintar,in,3,1,besokliburnih,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397257191623520256,Tue May 25 18:24:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @badboyz46c: @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Kalau bi…,bi,in,0,1,telorituadit,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397256836357627905,Tue May 25 18:22:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Kalau bisa lebih detail lagi iklannya. Bikin kek kampanye gitu biar orang2 pada melek dg sistem ini. Ini tugasnya e-commerce sih yg harus mengedukasi masyarakat,detail iklannya bikin kampanye biar melek dg sistem tugasnya e commerce sih mengedukasi masyarakat,in,0,1,badboyz46c,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397256482513584128,Tue May 25 18:21:19 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaulidiniSriR @JNECare Heran aja, layanan mengecewakan masih dipertahankan. Bodoh juga aku yang mau pake. Cukup sekali saja kena kaya gini, ga lagi-lagi percaya sama layana JNE.",heran layanan mengecewakan dipertahankan bodoh pakai kena kaya gini ga percaya layana jne,in,0,0,rio_riotakaba,,,"MaulidiniSriR, JNECare","Tegal, Jawa Tengah",
1397255951263047682,Tue May 25 18:19:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,alamkusmesta,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Sukabumi, Jawa Barat",
1397255869616705537,Tue May 25 18:18:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Bisa seh begini . 

Kalau ga salah pernah ada deh iklan tentang COD , cuma disitu dijelasin nya bisa bayar dirumah , ga detail banget . 

Ya mudahan ada perbaikan lah dari e commerce yg ada tentang sistem COD",seh ga salah deh iklan cod disitu dijelasin nya bayar dirumah ga detail banget mudahan perbaikan e commerce sistem cod,in,0,0,telorituadit,,,"badboyz46c, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397255046799056896,Tue May 25 18:15:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rio_riotakaba @JNECare Iya bener mending dihapus. Pake jasa jnt express beneran sehari doang. Aku aja kapok pake JNE yess baru mau nyoba lagi udh kecewa lagi, gak lagi lagi deh",benar lebih baik dihapus pakai jasa jnt express beneran sehari doang kapok pakai jne yess nyoba kecewa tidak deh,in,1,0,MaulidiniSriR,,,"rio_riotakaba, JNECare",Karawang - Rengasdengklok,
1397254895867023360,Tue May 25 18:15:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Ya bg, minimal bikin iklanlah buat ngeedukasi masyarakat yg masih awam dg sistem COD ini. Tayangin di semua tv nasional di jam2 primetime biar semua orang (trutama orang2 seumuran bapak itu) ngeliat dan nonton. Iklan kampanyenya pake bahasa yg mudah dimengerti oleh mereka. 👍",abang minimal bikin iklanlah ngeedukasi masyarakat awam dg sistem cod tayangin tv nasional jam primetime biar seumuran melihat nonton iklan kampanyenya pakai bahasa mudah dimengerti,in,0,0,badboyz46c,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397252860933414915,Tue May 25 18:06:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Kalau mau dididik seh , ini balikin ke pihak e commerce nya . Selalu ada penjelasan tentang sistem COD.
Biar paham.

Paling gak dari orang terdekat seh kalau pun mau nge jelasin tentang COD setiap mau pake sistem ini.",dididik seh balikin e commerce nya penjelasan sistem cod biar paham paling tidak terdekat seh nge jelasin cod pakai sistem,in,1,0,telorituadit,,,"badboyz46c, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397252150795833346,Tue May 25 18:04:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@txtdarionlshop @JNECare @JNE_ID  karyawan lu noh,karyawan noh,in,0,0,Rifaldi_lord,,,"txtdarionlshop, JNECare, JNE_ID",Kota Yogyakarta,
1397250747645976576,Tue May 25 17:58:32 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,musakkir90,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",World,
1397249493440110606,Tue May 25 17:53:33 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID padahal udah sering viral,viral,in,0,0,arbnputr,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397249061271621637,Tue May 25 17:51:50 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,faizuddaroyin,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jepara,
1397248337020076038,Tue May 25 17:48:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Lah, masalahnya kan di buyersnya yg kurang referensi mas. 
Mereka aja yg kurang edukasi soal sop pembelian dg payment cod delivery spt apa.
 Solusinya tinggal dididik aja masyarakat biar ngerti. 
Jangan sistem codnya yg dihapus",masalahnya kan buyersnya referensi mas edukasi sop pembelian dg payment cod delivery solusinya dididik masyarakat biar mengerti sistem codnya dihapus,in,5,0,badboyz46c,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
