,id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
773,1399963257205497858,Wed Jun 02 05:37:05 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@deedyhard Belum kak, masih disana status di shopee

hallo @sicepat_ekspres kok paketnya lelet ngga gerak-gerak?",kak disana status shopeehallo paketnya lambat tidak gerak gerak,in,0,0,milkywaynanaa,,,"deedyhard, sicepat_ekspres",Indonesia,
774,1399963183478034437,Wed Jun 02 05:36:47 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@tubirfess makanya si cepat dong. nganternya pake sukhoi. melebihi kecepatan cahaya sampai ga bisa ditracking. tiba tiba udah di depan pintu aja. loph u @sicepat_ekspres,si cepat nganternya pakai sukhoi melebihi kecepatan cahaya ga ditracking pintu loph,in,0,0,sakmeniko,,,"tubirfess, sicepat_ekspres","Yogyakarta, Indonesia",
775,1399963150233997315,Wed Jun 02 05:36:39 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>",@aftaufiq 002707173084 baik ka dengan saya asa. setelah pengecekkan di system kami paket tersebut masih dalam proses pengiriman. Estimasi pengiriman nya 1-2 hari kerja.  Mohon ditunggu ya ka. terima kasih ^,kakak asa pengecekkan system paket dalam proses pengiriman estimasi pengiriman nya kerja mohon ditunggu kakak terima kasih,in,0,0,sicepat_ekspres,,,aftaufiq,Indonesia,
776,1399962678966177793,Wed Jun 02 05:34:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres min tolong cekin dong 002707173084, kok gk gerak gerak ya, padahal deket",min cekin gk gerak gerak deket,in,0,0,aftaufiq,,,sicepat_ekspres,Wakanda,
777,1399961757309833218,Wed Jun 02 05:31:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sicepat kemane siiih ini blg pick up jam 11 kaga dateng2,sicepat kemane siiih bilang pick up jam tidak dateng,in,0,0,xuxiwuwu,,,,+62,
778,1399961580947660807,Wed Jun 02 05:30:25 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cicadinding gabole pk yg lain, pk sicepat aja yaaa",gabole penjahat kelamin penjahat kelamin sicepat yaaa,in,0,0,lamtirxx,,,cicadinding,,
779,1399961275417780227,Wed Jun 02 05:29:12 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Muhammad29a 002540196642 Baik kakak, kami berharap paket kakak cepat sampai dan dengan keadaan yang baik ya ka. Mohon ditunggu prosesnya ya ka dan pastikan nomor telepon kakak selalu aktif. Terima kasih ^AG48",kakak berharap paket kakak cepat keadaan kakak mohon ditunggu prosesnya kakak pastikan nomor telepon kakak aktif terima kasih ag,in,0,0,sicepat_ekspres,,,Muhammad29a,Indonesia,
780,1399960732112809985,Wed Jun 02 05:27:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sociogeeks_: Beli yuk di Shopee, Gratis Ongkos Kirim plus Diskon 3%. Yuk order sekarang, bisa dikirim pakai GoSen, Grab, Anteraja atau…",beli yuk shopee gratis ongkos kirim plus diskon yuk order dikirim pakai gosen grab anteraja,in,0,2,honcuk,,,sociogeeks_,DIY,
781,1399960517062451203,Wed Jun 02 05:26:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sociogeeks_: Beli yuk di Shopee, Gratis Ongkos Kirim plus Diskon 3%. Yuk order sekarang, bisa dikirim pakai GoSen, Grab, Anteraja atau…",beli yuk shopee gratis ongkos kirim plus diskon yuk order dikirim pakai gosen grab anteraja,in,0,2,boreg8401,,,sociogeeks_,"Jakarta, Indonesia",
782,1399960492924276737,Wed Jun 02 05:26:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Itu saja min makasih, mudah2an barang saya bisa sampe hari ini",min terima kasih mudah an barang,in,0,0,Muhammad29a,,,sicepat_ekspres,Indonesia,
783,1399959842408722438,Wed Jun 02 05:23:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@winwindisney gaada wa nyaa hshshs biasanya kan sicepat kalo minta pick up beneran cepet datengnyaa, tp ini ga dateng dateng:(",tidak ada uang wa nyaa hshshs kan sicepat pick up beneran cepat datengnyaa ga dateng dateng,in,0,0,tinysjen,,,winwindisney,19 ` she her,
784,1399959087341785089,Wed Jun 02 05:20:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beli yuk di Shopee, Gratis Ongkos Kirim plus Diskon 3%. Yuk order sekarang, bisa dikirim pakai GoSen, Grab, Anteraja atau Sicepat.  https://t.co/8VQRfxdq2o #ShopeeID https://t.co/PFahVHWdSM",beli yuk shopee gratis ongkos kirim plus diskon yuk order dikirim pakai gosen grab anteraja sicepat,in,0,2,sociogeeks_,False,ShopeeID,,Belize,
785,1399958616942120965,Wed Jun 02 05:18:38 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@radit0105 002706196249 Baik kakak, kami berharap agar kendala yang terjadi saat ini dapat dengan segera terselesaikan. dimohon kesediaan nya untuk menunggu dan pastikan untuk nomor telepon selalu aktif untuk informasi lebih lanjut. Terima kasih ^",kakak berharap kendala terselesaikan dimohon kesediaan nya menunggu pastikan nomor telepon aktif informasi terima kasih,in,0,0,sicepat_ekspres,,,radit0105,Indonesia,
786,1399958119459950597,Wed Jun 02 05:16:40 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@shnazkmswri 002540309319  Setelah kami lakukan pengecekkan paket kaka masih dalam estimasi,terinput pertanggal 28 dan estimasi 7 - 14 hari.Mohon ditunggu sesuai batas waktu dan untuk nomor telepon penerima dipastikan selalu aktif ya ka.Terimakasih ^",lakukan pengecekkan paket kakak dalam estimasi terinput pertanggal estimasi mohon ditunggu batas nomor telepon penerima aktif kakak terimakasih,in,0,0,sicepat_ekspres,,,shnazkmswri,Indonesia,
787,1399958013075542019,Wed Jun 02 05:16:14 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Muhammad29a 002540196642  Baik kak akan kami bantu teruskan ke team terkait kami, ada lagi yang bisa kami bantu ka? Terima Kasih ^",kak bantu teruskan team terkait bantu kakak terima kasih,in,0,0,sicepat_ekspres,,,Muhammad29a,Indonesia,
788,1399957341659820036,Wed Jun 02 05:13:34 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@choc0pi3  Hai Kak, mohon maaf sebelumnya bisa dibantu untuk infokan nomor resi nya melalui DM kami ya kak, terima kasih ^",hai kak mohon maaf dibantu infokan nomor resi nya dm kak terima kasih,in,0,0,sicepat_ekspres,,,choc0pi3,Indonesia,
789,1399956994337898497,Wed Jun 02 05:12:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cath1en_ @markbitee @njmcity00 pdhl aku dari dulu2 uda suka banget sm sicepat drpd j&amp;t eh malah sicepat ngecewain🙃,pdhl uda suka banget sicepat drpd j amp t eh sicepat ngecewain,in,0,0,choc0pi3,,,"cath1en_, markbitee, njmcity00",,
790,1399956970229010441,Wed Jun 02 05:12:06 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sicepat_ekspres pelayanan sangat amat mengecewakan berawal dari Criss Cross (salah tujuan), konfirmasi WA&amp;twitter jawaban dari tggl 31 sampai sekarang hanya follow up &amp; mohon menunggu. pengalaman pertama langsung kena kasus begini, ngk lagi pake ekpedisi ini https://t.co/2uND4XGjG2",pelayanan mengecewakan berawal criss cross salah tujuan konfirmasi wa amp twitter tggl follow up amp mohon menunggu pengalaman kena kasus ngk pakai ekpedisi,in,0,0,radit0105,False,,sicepat_ekspres,Padang - DKI Jakarta,
791,1399956939262414849,Wed Jun 02 05:11:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @markbitee: @njmcity00 aku saranin nih kalau mau pipa poster aman pake sicepat
soalnya aku kejadian 2x hilang tanpa konfirmasi ke buyer…",saranin pipa poster aman pakai sicepatsoalnya kejadian x hilang konfirmasi buyer,in,0,38,mielhan00,,,"markbitee, njmcity00",She / Her.      '97,
792,1399956685502877698,Wed Jun 02 05:10:58 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sicepat_ekspres siang kak tolong dibantu resi sy no 002540309319 kok gak ada progres ya kak dari tgl 28. Mohon dibantu pengecekannya. Trims,siang kak dibantu resi tidak progres kak tanggal mohon dibantu pengecekannya terima kasih,in,0,0,shnazkmswri,,,sicepat_ekspres,,"[[119.5701357, -3.8661597], [119.7577348, -3.8661597], [119.7577348, -3.7401001], [119.5701357, -3.7401001]]"
793,1399956661079470082,Wed Jun 02 05:10:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres @cath1en_ paketku hilang min gmn tuh, uda di packing aman malah jebol",paketku hilang min gmn tuh uda packing aman jebol,in,0,0,choc0pi3,,,"sicepat_ekspres, cath1en_",,
794,1399956588488630279,Wed Jun 02 05:10:35 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sicepat is the best expedition dont @ me,sicepat is best expedition dont me,en,0,0,Georgiacyk,,,,Nomaden,
795,1399956178528980994,Wed Jun 02 05:08:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Cek dm,cek dm,tr,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
796,1399956001172856833,Wed Jun 02 05:08:15 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Muhammad29a 002540196642 baik kak, dengan saya seyna mohon maaf sebelumnya atas ketidakanyamannya yang terjadi biasa dibantu kembaali untuk no tlp yng bisa di hub kak ? terimakasih ^",kak seyna mohon maaf ketidakanyamannya dibantu kembaali telepon yng hub kak terimakasih,in,0,0,sicepat_ekspres,,,Muhammad29a,Indonesia,
797,1399954255599980546,Wed Jun 02 05:01:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Status barang saya dengan no resi 002540196642, dari hari senin dikembalikan terus, knp ya min? 
Sampe sakarang belum sampe juga",status barang resi dikembalikan min sakarang,in,0,0,Muhammad29a,,,sicepat_ekspres,Indonesia,
798,1399954082043863040,Wed Jun 02 05:00:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alingayeng: @BanyuSadewa High Risk High Return kok gitu bang?

Kurir yg kemaren COD-an sampai mau dibagi katana gimana?
Emg dia dpt hig…",high risk high return bang kurir cod an dibagi katana emg hig,in,0,1,husneey,,,"alingayeng, BanyuSadewa",Asgard,
799,1399953948430286850,Wed Jun 02 05:00:05 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Buat kamu yang suka belanja di Alfamidi, sekarang kamu bisa drop paket SiCepat Ekspres juga loh 😍

Info selengkapnya bisa cek di di https://t.co/ltiYavxiVx

*Syarat &amp; Ketentuan berlaku
*Berlaku untuk toko Alfamidi wilayah Bandung dan Karawang

#BersatuUntukMudah
#SiCepatPoint https://t.co/b19IhdNo7D",suka belanja alfamidi drop paket sicepat ekspres loh informasi selengkapnya cek amp ketentuan berlaku berlaku toko alfamidi wilayah bandung karawang,in,0,0,sicepat_ekspres,False,"BersatuUntukMudah, SiCepatPoint",,Indonesia,
800,1399953122714284032,Wed Jun 02 04:56:48 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@emak2anak 002540672175 Hai kaka,setelah pengecekan di system kami paket tersebut sedang dalam pengiriman.estimasi pengirimannya 7-9 hari kerja.kami maksimalkan pengirimannya ya ka.mohon ditunggu ka,terima kasih ^",hai kakak pengecekan system paket dalam pengiriman estimasi pengirimannya kerja maksimalkan pengirimannya kakak mohon ditunggu kakak terima kasih,in,0,0,sicepat_ekspres,,,emak2anak,Indonesia,
801,1399951814158524416,Wed Jun 02 04:51:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Kak ini gmn resi 002540672175 progressnya kok ga ada update sjk tgl 29,kak gmn resi progressnya ga update sjk tanggal,in,0,0,emak2anak,,,sicepat_ekspres,Padang,
802,1399951793786785797,Wed Jun 02 04:51:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dagangkorea Sini nder aku dom bekasi, exol jugaa, ekspedisi? Banyak bgt shopee exp, sicepat, jnt, jne, tinggal pilih deket rumah:)",nder dom bekasi exol jugaa ekspedisi banget shopee exp sicepat jnt jne pilih deket rumah,in,0,0,eightdistricts,,,dagangkorea,"Jakarta Capital Region, Indone",
803,1399948475429580808,Wed Jun 02 04:38:20 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@oppaloveif Hai Kak, selamat siang dengan saya Devi, untuk mempermudahkan kami melakukan proses pengecekkan bisa dibantu untuk nomor resinya kak? Terima kasih. ^",hai kak selamat siang devi mempermudahkan melakukan proses pengecekkan dibantu nomor resinya kak terima kasih,in,0,0,sicepat_ekspres,,,oppaloveif,Indonesia,
804,1399948324053024768,Wed Jun 02 04:37:44 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@cath1en_ Halo Kak, mohon maaf sebelumnya atas ketidaknyamanan yang terjadi. untuk perihal tersebut bisa dibantu informasikan nomor resi nya diketik secara manual agar mempercepat proses pengecekkan paketnya ya kak, terima kasih ^Agent",halo kak mohon maaf ketidaknyamanan perihal dibantu informasikan nomor resi nya diketik manual mempercepat proses pengecekkan paketnya kak terima kasih agent,in,0,0,sicepat_ekspres,,,cath1en_,Indonesia,
805,1399947401872371715,Wed Jun 02 04:34:05 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Gionshohei_33 002541400269 Baik kak, sebelumnya kami mohon maaf untuk perihal tersebut bisa dilanjutkan ke DM kami ya kak. Terima kasih ^",kak mohon maaf perihal dilanjutkan dm kak terima kasih,in,0,0,sicepat_ekspres,,,Gionshohei_33,Indonesia,
806,1399946932806578181,Wed Jun 02 04:32:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@choc0pi3 @markbitee @njmcity00 SEDIHHH BGTTTT sama nih sicepat di dom ku aneh padahal alamat lengkap dari jalan no rumah sama cat rumah tapi malah bad address aneh fix 👎🏻,sedihhh bgtttt sicepat dom ku aneh alamat lengkap jalan rumah cat rumah bad address aneh fix,in,0,0,cath1en_,,,"choc0pi3, markbitee, njmcity00",Fangirl On,
807,1399946398510977029,Wed Jun 02 04:30:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Paket kalian co 25.5 pake sıcēpāt udah sampe belomm?,paket co pakai scpt belomm,in,0,0,hwanskyle,,,,,
808,1399945933857574912,Wed Jun 02 04:28:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres @sicepat_ekspres nomor resi 002541727042 kok dari tgl 31 tidak bergerak,mohon utk ditindaklanjuti segera kak!!",nomor resi tanggal tidak bergerak mohon ditindaklanjuti kak,in,0,0,CiptadiEkwan,,,"sicepat_ekspres, sicepat_ekspres",,
809,1399945825564823556,Wed Jun 02 04:27:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Iya dmn gudang bandung selatan nya mau saya ambil sekarang?gerai nya yang batununggal atau di kopo,dmn gudang bandung selatan nya ambil gerai nya batununggal kopo,in,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
810,1399944864607870976,Wed Jun 02 04:24:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sejauh ini cuma belum pernah dikecewakan sama JNT, semuanya udah pernah dikecewakan 🥲🥲 entah pengiriman lelet atau lebih parah paket rusak pakai @sicepat_ekspres . Saya kecewa banget loh sicepat. Sayangnya ekspedisi bebas ongkir di Tokopedia cuma ada Anteraja dan sicepat",dikecewakan jnt dikecewakan pengiriman lambat parah paket rusak pakai kecewa banget loh sicepat sayangnya ekspedisi bebas ongkos kirim tokopedia anteraja sicepat,in,0,0,skinnynabs,,,sicepat_ekspres,Perbatasan Jakarta-bekasi,
811,1399943170763284488,Wed Jun 02 04:17:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres Kak tolong cek dm, terima kasih",kak cek dm terima kasih,in,0,0,NZ_Nando,,,sicepat_ekspres,"East Java, Indonesia",
812,1399942452790792192,Wed Jun 02 04:14:25 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Gionshohei_33 002541400269 baik ka,mohon tunggu paketnya tiba digerai tujuan kami ya ka jika ingin mengambil paketnya.terima kasih ^",kakak mohon tunggu paketnya digerai tujuan kakak paketnya terima kasih,in,0,0,sicepat_ekspres,,,Gionshohei_33,Indonesia,
813,1399942035122003971,Wed Jun 02 04:12:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gilaaaak sih @sicepat_ekspres 
Lagi tidur ngayal paket sampe tanggal 5 ini malah tanggal 2 sampe. Gokil emang. https://t.co/KeT9zPah1a",gilaaaak sih tidur ngayal paket tanggal tanggal gila,in,0,0,kumisgabus,True,,sicepat_ekspres,,
814,1399941397247971328,Wed Jun 02 04:10:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Gini aja gudang sicepat bandung selatan dimana mau saya ambil langsung biar ga ribet dan lama kesel nunggu dari kemarin sore ga datang datang,gini gudang sicepat bandung selatan ambil biar ga ribet kesel nunggu sore ga,in,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
815,1399941355145629698,Wed Jun 02 04:10:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sicepat beneran cepat 👍👍,sicepat beneran cepat,in,0,0,cherxybam,,,,,
816,1399940091317944325,Wed Jun 02 04:05:02 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@sicepat_ekspres A3-B1-C2-D4
#sicepatekspres
#BersatuUntukMudah
#PuzzleSiGesit https://t.co/D5MgQiaj9k",a b c,en,0,0,agungsena17,False,"sicepatekspres, BersatuUntukMudah, PuzzleSiGesit",sicepat_ekspres,,
817,1399939542677803010,Wed Jun 02 04:02:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GILA EMANG SICEPAT JUARA https://t.co/ylBVdS4jpe https://t.co/V9ZuhTtH9Q,gila sicepat juara,in,0,0,rububmaya,False,,,"your head, rent-free",
818,1399938845047668736,Wed Jun 02 04:00:04 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Hai Sahabat kita main games yuk!!
Ayo coba bantu mimin susun urutan puzzle berikut ini menjadi gambar utuh! 🧐

Tulis jawaban kamu di kolom komentar ya! 😉 

#sicepatekspres
#BersatuUntukMudah
#PuzzleSiGesit https://t.co/duVh0I2QlR",hai sahabat main games yuk ayo coba bantu mimin susun urutan puzzle gambar utuh tulis kolom komentar,in,3,0,sicepat_ekspres,False,"sicepatekspres, BersatuUntukMudah, PuzzleSiGesit",,Indonesia,
819,1399936786671931397,Wed Jun 02 03:51:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gajadi ngambek sama sicepat deh🤣 Pesan barang di Tokped dri 2 toko berbeda dan hari yang berbeda, eh datangnya lgsung barengan. Kurirnya jga ramah kok ga kayak yg dibilang orang²🥰",gajadi marah sicepat deh pesan barang tokped toko berbeda berbeda eh datangnya lgsung barengan kurirnya ramah ga kayak dibilang,in,0,0,Purr_bxrry,,,,,
820,1399935097252433923,Wed Jun 02 03:45:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kok tumben kurir sicepat jam segini belom dateng buat pick up //pdhl punya nomer abang nya tapi gaenak kalo nyuruh2//,tumben kurir sicepat jam segini dateng pick up pdhl nomer abang nya gaenak nyuruh,in,0,0,oppaloveif,,,,,
821,1399935035713605634,Wed Jun 02 03:44:56 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@heeseungrain baik ka dengan saya Intan, dikarenakan paket kaka saat ini masih dalam estimasi, kaka bisa menunggu pengirimannya ya, mohon dibantu untuk nomor telepon dipastikan selalu aktif ya kak. Terima kasih ^",kakak intan paket kakak dalam estimasi kakak menunggu pengirimannya mohon dibantu nomor telepon aktif kak terima kasih,in,0,0,sicepat_ekspres,,,heeseungrain,Indonesia,
822,1399932904512184322,Wed Jun 02 03:36:28 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@crusadermon 002541019993 Mohon berkenan menunggu ya kak, kami akan bantu priroritaskan pengirimannya, kami harap paketnya segera sampai ke alamat tujuan. Terima kasih ^",mohon berkenan menunggu kak bantu priroritaskan pengirimannya harap paketnya alamat tujuan terima kasih,in,0,0,sicepat_ekspres,,,crusadermon,Indonesia,
823,1399931471075315713,Wed Jun 02 03:30:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Min @sicepat_ekspres cek dm,min cek dm,in,0,0,bearsoftiy,,,sicepat_ekspres,anatol 🏰,
824,1399931446895079428,Wed Jun 02 03:30:41 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sicepat_ekspres tapi tadi ada apa ya sicepat nelfon saya?,sicepat menelepon,in,0,0,heeseungrain,,,sicepat_ekspres,BTS TXT EN- DREAM,
825,1399931388313227269,Wed Jun 02 03:30:27 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Gionshohei_33 002541400269  baik kak, mohon maaf sebelumnya mohon untuk kirimkan identitas tersebut melalui DM kami ya kak, terima kasih ^",kak mohon maaf mohon kirimkan identitas dm kak terima kasih,in,0,0,sicepat_ekspres,,,Gionshohei_33,Indonesia,
826,1399931185699069956,Wed Jun 02 03:29:38 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sicepat_ekspres Ya pokoknya difollowup dan dipercepat itu,pokoknya difollowup dipercepat,in,0,0,crusadermon,,,sicepat_ekspres,,
827,1399930766646124547,Wed Jun 02 03:27:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres Nama Gion alamat kp.kaum rt 02 rw 10 dayeuhkolot no tlp 081224869212,nama gion alamat kp kaum rw dayeuhkolot telepon,in,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
828,1399930702297108483,Wed Jun 02 03:27:43 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Gionshohei_33 002541400269 Hai kak, mohon untuk kirimkan identitas tersebut melalui DM kami ya kak, terima kasih ^AG50",hai kak mohon kirimkan identitas dm kak terima kasih ag,in,0,0,sicepat_ekspres,,,Gionshohei_33,Indonesia,
829,1399930547032379398,Wed Jun 02 03:27:06 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@Gionshohei_33 002541400269 Baik kak, bisa di bantu untuk nama actual, alamat lengkap (patokan) penerima dan no tlp yang bisa dihubungi agar kami bantu buatkan pelaporan ya kak. Terimakasih. ^AG50",kak bantu nama actual alamat lengkap patokan penerima telepon dihubungi bantu buatkan pelaporan kak terimakasih ag,in,0,0,sicepat_ekspres,,,Gionshohei_33,Indonesia,
830,1399930429726105600,Wed Jun 02 03:26:38 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@crusadermon 002541019993 Baik Kak, tidak menutup kemungkinan paket bisa diterima lebih cepat sebelum batas estimasi yang diberikan ya. terima kasih ^",kak tidak menutup paket diterima cepat batas estimasi diberikan terima kasih,in,0,0,sicepat_ekspres,,,crusadermon,Indonesia,
831,1399930371609796615,Wed Jun 02 03:26:24 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@heeseungrain 002706956181 baik ka,mohon maaf sebelumnya menurut data di system kami paket tersebut sedang  dalam proses pengiriman. Estimasi pengiriman nya 2-3  hari kerja.mohon ditunggu proses pengiriman nya sampai estimasi terakhir ya ka di tanggal 4-6-2021.terima kasih ^",kakak mohon maaf data system paket dalam proses pengiriman estimasi pengiriman nya kerja mohon ditunggu proses pengiriman nya estimasi kakak tanggal terima kasih,in,0,0,sicepat_ekspres,,,heeseungrain,Indonesia,
832,1399930069724712961,Wed Jun 02 03:25:12 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@aditlain Hai kak, dengan saya Fachmi, terimakasih sudah menghubungi kami, apakah ada yang bisa kami bantu kak? Terima kasih ^",hai kak fachmi terimakasih menghubungi bantu kak terima kasih,in,0,0,sicepat_ekspres,,,aditlain,Indonesia,
833,1399929968474222594,Wed Jun 02 03:24:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres sekali lagi saya tanya bandung selatan dimana tempat gudang nya mau ambil sendiri lelet pengiriman nya,bandung selatan gudang nya ambil lambat pengiriman nya,in,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
834,1399929765843197954,Wed Jun 02 03:24:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres kenapa paket saya dibalikin ke gudang emang gabisa ngehubungi dulu nomer penerima 002541400269,paket dibalikin gudang gabisa ngehubungi nomer penerima,in,0,0,Gionshohei_33,,,sicepat_ekspres,Bandung,
835,1399929428344406019,Wed Jun 02 03:22:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TelagasariHumas: Anggota Polsek Telagasari Aiptu Asep dan Bripka Naan melaksanakn giat Patroli rutin antisipasi kriminalitas malam hari…,anggota polsek telagasari aiptu asep bripka naan melaksanakn giat patroli rutin antisipasi kriminalitas malam,in,0,1,YoyokSubandriy3,,,TelagasariHumas,Indonesia,
